x,y,theta,velocity
46.753381,-20.923826,1.095014,
46.838597,-20.742931,1.139679,
46.920927,-20.560673,1.133292,
47.007166,-20.380235,1.104042,
47.096516,-20.201305,1.104763,
47.185775,-20.022329,1.110747,
47.274969,-19.843320,1.109941,
47.364205,-19.664332,1.109154,
47.453580,-19.485413,1.106670,
47.543278,-19.306655,1.106128,
47.633076,-19.127948,1.103004,
47.722949,-18.949279,1.102284,
47.812859,-18.770629,1.101563,
47.902745,-18.591968,1.110076,
47.992440,-18.413212,1.110882,
48.082094,-18.234436,1.111688,
48.171880,-18.055728,1.097963,
48.261882,-17.877130,1.097243,
48.351921,-17.698552,1.096523,
48.441804,-17.519897,1.116158,
48.531763,-17.341280,1.100827,
48.625320,-17.164527,1.079345,
48.720573,-16.988672,1.065539,
48.811691,-16.810685,1.088947,
48.901693,-16.632108,1.093035,
48.990950,-16.453154,1.122818,
49.079894,-16.274046,1.122409,
49.169134,-16.095086,1.121193,
49.258572,-15.916229,1.121371,
49.348571,-15.737660,1.085901,
49.438723,-15.559170,1.086541,
49.528759,-15.380622,1.086704,
49.617924,-15.201637,1.124684,
49.706963,-15.022589,1.124684,
49.796002,-14.843541,1.124684,
49.885776,-14.664862,1.086704,
49.975795,-14.486306,1.086704,
50.065815,-14.307750,1.086704,
50.154826,-14.128689,1.125449,
50.243682,-13.949549,1.125579,
50.332500,-13.770388,1.125194,
50.422082,-13.591606,1.090373,
50.511782,-13.412880,1.091177,
50.601421,-13.234119,1.122304,
50.691109,-13.055382,1.091051,
50.788951,-12.880998,1.047272,
50.884437,-12.705296,1.091051,
50.973656,-12.526302,1.111754,
51.062834,-12.347285,1.110948,
51.156002,-12.170326,1.073975,
51.253009,-11.995431,1.066166,
51.347044,-11.818948,1.105901,
51.436786,-11.640213,1.103956,
51.526643,-11.461535,1.103151,
51.616541,-11.282878,1.102346,
51.706333,-11.104169,1.108479,
51.796049,-10.925422,1.109499,
51.885568,-10.746578,1.111483,
51.974986,-10.567684,1.101281,
52.064430,-10.388805,1.100476,
52.153915,-10.209947,1.099671,
52.243021,-10.030902,1.116845,
52.332048,-9.851819,1.117566,
52.421036,-9.672719,1.118288,
52.510461,-9.493839,1.095648,
52.600048,-9.315042,1.094844,
52.689675,-9.136268,1.094039,
52.778611,-8.957152,1.121899,
52.867500,-8.778014,1.122621,
52.959533,-8.600468,1.084653,
53.058179,-8.426511,1.089657,
53.148663,-8.248183,1.130155,
53.237112,-8.068844,1.129667,
53.328418,-7.890906,1.059942,
53.425776,-7.716204,1.067121,
53.523605,-7.541791,1.093748,
53.614791,-7.363848,1.085109,
53.703603,-7.184677,1.122552,
53.792496,-7.005542,1.121829,
53.881521,-6.826469,1.094117,
53.971144,-6.647693,1.094921,
54.060726,-6.468894,1.095725,
54.150079,-6.289977,1.118219,
54.239071,-6.110879,1.117497,
54.328102,-5.931798,1.116775,
54.417263,-5.752780,1.099748,
54.506744,-5.573920,1.100553,
54.596184,-5.395038,1.101358,
54.685461,-5.216074,1.113167,
54.774590,-5.037035,1.112445,
54.863756,-4.858014,1.111724,
54.953005,-4.679033,1.105238,
55.042493,-4.500171,1.104397,
55.132267,-4.321451,1.105715,
55.222070,-4.142746,1.104963,
55.311910,-3.964060,1.104157,
55.401766,-3.785382,1.106857,
55.491548,-3.606667,1.107578,
55.581293,-3.427934,1.108299,
55.671037,-3.249202,1.100132,
55.760982,-3.070571,1.099327,
55.850968,-2.891962,1.098522,
55.940861,-2.713308,1.111905,
56.030491,-2.534522,1.113149,
56.119857,-2.355606,1.115579,
56.213586,-2.178956,1.039976,
56.312786,-2.005326,1.089019,
56.402995,-1.826863,1.129514,
56.491808,-1.647704,1.091770,
56.581216,-1.468841,1.091770,
56.671428,-1.290402,1.078632,
56.765401,-1.113885,1.057007,
56.860886,-0.938179,1.059709,
56.951603,-0.760032,1.126084,
57.040588,-0.580958,1.124684,
57.130159,-0.402177,1.086464,
57.220318,-0.223690,1.085901,
57.310593,-0.045259,1.086140,
57.400219,0.133501,1.120857,
57.489626,0.312376,1.120134,
57.579072,0.491233,1.119412,
57.668993,0.669855,1.090157,
57.759089,0.848391,1.092241,
57.848828,1.027110,1.094523,
57.937909,1.206160,1.119121,
58.026886,1.385263,1.118399,
58.115901,1.564350,1.117677,
58.205272,1.743262,1.098743,
58.294769,1.922112,1.099548,
58.384224,2.100984,1.100352,
58.473345,2.280026,1.114068,
58.562438,2.459082,1.113769,
58.651763,2.638022,1.103573,
58.741140,2.816939,1.104944,
58.830415,2.995907,1.110544,
58.919612,3.174915,1.109738,
59.008852,3.353901,1.108932,
59.098101,3.532884,1.108838,
59.187321,3.711880,1.108653,
59.276800,3.890747,1.107438,
59.366517,4.069495,1.107398,
59.456352,4.248183,1.101137,
59.546280,4.426822,1.100332,
59.636250,4.605440,1.099527,
59.725999,4.784169,1.111003,
59.815662,4.962939,1.111725,
59.905288,5.141727,1.112446,
59.995369,5.320280,1.085901,
60.091950,5.495377,1.037056,
60.189891,5.669703,1.085901,
60.279957,5.848235,1.089340,
60.369632,6.026964,1.091191,
60.459059,6.205817,1.091770,
60.547752,6.385035,1.130155,
60.636165,6.564390,1.130155,
60.724578,6.743746,1.130155,
60.813917,6.922644,1.091770,
60.903325,7.101507,1.091770,
60.993723,7.279848,1.078601,
61.088140,7.456122,1.055714,
61.184167,7.631536,1.055551,
61.274683,7.809801,1.123108,
61.364107,7.988665,1.088350,
61.454358,8.167118,1.089153,
61.544568,8.345593,1.089956,
61.634565,8.524180,1.117427,
61.724056,8.703023,1.116705,
61.813586,8.881849,1.115983,
61.903212,9.060629,1.094274,
61.993342,9.239157,1.094799,
62.082839,9.418003,1.117197,
62.171869,9.597087,1.116390,
62.260941,9.776151,1.115584,
62.350326,9.955061,1.102603,
62.439725,10.133965,1.103323,
62.529087,10.312888,1.104044,
62.618283,10.491895,1.111551,
62.707464,10.670911,1.110745,
62.798172,10.849148,1.088854,
62.897132,11.022935,1.057465,
62.991044,11.199480,1.100618,
63.080523,11.378340,1.099898,
63.169656,11.557370,1.118614,
63.259743,11.735921,1.095082,
63.354984,11.911769,1.065642,
63.452476,12.086394,1.054042,
63.544750,12.263768,1.087111,
63.635219,12.442109,1.090567,
63.725037,12.620784,1.122258,
63.813954,12.799905,1.123458,
63.902796,12.979060,1.124181,
63.991674,13.158193,1.089089,
64.081392,13.336904,1.088854,
64.173193,13.514555,1.064939,
64.271446,13.688745,1.018443,
64.376466,13.858945,1.037302,
64.478350,14.031049,1.040580,
64.584061,14.200762,0.985958,
64.696914,14.365861,0.949815,
64.816459,14.526174,0.907003,
64.938306,14.684766,0.924038,
65.061944,14.841937,0.890519,
65.193904,14.992163,0.822451,
65.334939,15.133957,0.785398,
65.476361,15.275378,0.785398,
65.617782,15.416799,0.785398,
65.760426,15.556947,0.743999,
65.912727,15.686501,0.678460,
66.071573,15.807976,0.632322,
66.223735,15.937559,0.714703,
66.380333,16.061939,0.656553,
66.536816,16.186470,0.688843,
66.691410,16.313313,0.661579,
66.852474,16.431830,0.616054,
67.015880,16.547144,0.608784,
67.182235,16.658139,0.565474,
67.351587,16.764529,0.554324,
67.519862,16.872584,0.543416,
67.691633,16.975023,0.533465,
67.866402,17.072257,0.510845,
68.038409,17.174274,0.539961,
68.211124,17.275100,0.499815,
68.384618,17.374389,0.579226,
68.554206,17.480352,0.535494,
68.728073,17.579129,0.487854,
68.901471,17.678745,0.551987,
69.071634,17.783823,0.509875,
69.245438,17.882699,0.561466,
69.414957,17.988827,0.561466,
69.582825,18.097523,0.561866,
69.753149,18.202344,0.543856,
69.921770,18.309850,0.583097,
70.089323,18.419053,0.573493,
70.257707,18.526974,0.569285,
70.425501,18.635802,0.587052,
70.590851,18.748282,0.610518,
70.754634,18.863064,0.608577,
70.919768,18.975886,0.588619,
71.084083,19.089866,0.627776,
71.246288,19.206846,0.609324,
71.405512,19.327838,0.654915,
71.566666,19.446197,0.644230,
71.723122,19.570764,0.651744,
71.882435,19.691673,0.645759,
72.034889,19.820950,0.673599,
72.191430,19.945384,0.691293,
72.344051,20.074631,0.706874,
72.492135,20.209048,0.746698,
72.633623,20.350400,0.785398,
72.775044,20.491822,0.785398,
72.915210,20.634449,0.825440,
73.045744,20.785932,0.882681,
73.170857,20.941952,0.903759,
73.299445,21.094951,0.852758,
73.414298,21.258364,0.990663,
73.524702,21.425130,0.983768,
73.636682,21.590841,1.008929,
73.732682,21.766093,1.080505,
73.831025,21.940213,1.038158,
73.925219,22.116538,1.146468,
74.004524,22.300106,1.151449,
74.089708,22.481025,1.107762,
74.169763,22.664021,1.251841,
74.232543,22.853913,1.251544,
74.288805,23.045679,1.330506,
74.337737,23.239587,1.305015,
74.384826,23.433955,1.327730,
74.431458,23.628374,1.389167,
74.471350,23.824085,1.355663,
74.477259,24.023814,1.570796,
74.477259,24.223814,1.570796,
74.477259,24.423814,1.570796,
74.477259,24.623814,1.570796,
74.477259,24.823814,1.570796,
74.477259,25.023814,1.570796,
74.476394,25.223800,1.602030,
74.444665,25.420563,1.718250,
74.413968,25.617861,1.793285,
74.366638,25.812163,1.803529,
74.318158,26.006188,1.826735,
74.269623,26.200191,1.852974,
74.209369,26.390883,1.891733,
74.142621,26.579318,1.979933,
74.064726,26.763523,1.968060,
73.992660,26.950060,1.987525,
73.905612,27.130055,2.016889,
73.816763,27.309202,2.059158,
73.715113,27.481220,2.155686,
73.610425,27.651622,2.121702,
73.501388,27.819248,2.155576,
73.390104,27.985420,2.173590,
73.272611,28.147252,2.183930,
73.149311,28.304261,2.312572,
73.020900,28.457507,2.240272,
72.895590,28.613380,2.251639,
72.764876,28.764695,2.310290,
72.624406,28.907038,2.327038,
72.494158,29.058728,2.250166,
72.368383,29.214229,2.251361,
72.238559,29.366314,2.306236,
72.098771,29.509303,2.305100,
71.968018,29.660605,2.269935,
71.844025,29.817526,2.233619,
71.715660,29.970737,2.272101,
71.592169,30.127986,2.205891,
71.472448,30.288191,2.218337,
71.352669,30.448352,2.203615,
71.240182,30.613680,2.153893,
71.130598,30.780977,2.119709,
71.026945,30.952018,2.122290,
70.922062,31.122311,2.123225,
70.821255,31.294987,2.067439,
70.730704,31.473277,2.020053,
70.645539,31.654194,1.988105,
70.568264,31.838628,1.932871,
70.495687,32.024980,1.960466,
70.421011,32.210511,1.942528,
70.354193,32.398981,1.893220,
70.291686,32.588956,1.880027,
70.235384,32.780826,1.828397,
70.188112,32.975140,1.785622,
70.143814,33.170163,1.775126,
70.112193,33.367516,1.680757,
70.085676,33.565720,1.716867,
70.047972,33.762096,1.712684,
70.032025,33.961409,1.639522,
70.017244,34.160862,1.645672,
70.006909,34.360585,1.605392,
70.004299,34.560540,1.570796,
70.004299,34.760540,1.570796,
70.006515,34.960501,1.535549,
70.016889,35.160220,1.511992,
70.032183,35.359633,1.499454,
70.051606,35.558562,1.395127,
70.087674,35.754946,1.448623,
70.107585,35.953937,1.472183,
70.132411,36.152309,1.415122,
70.175820,36.347514,1.356400,
70.212120,36.544155,1.353912,
70.252065,36.740052,1.396046,
70.287840,36.936820,1.378563,
70.330639,37.132141,1.323553,
70.376593,37.326778,1.318969,
70.425051,37.520814,1.326127,
70.474467,37.714609,1.302147,
70.524174,37.908318,1.321591,
70.577889,38.100943,1.273068,
70.637768,38.291765,1.256147,
70.699325,38.482056,1.254151,
70.760497,38.672469,1.259392,
70.823155,38.862397,1.239199,
70.888734,39.051339,1.233413,
70.953889,39.240416,1.249519,
71.017521,39.430023,1.243583,
71.082002,39.619343,1.243439,
71.144159,39.809437,1.259431,
71.205807,39.999698,1.253389,
71.269652,40.189231,1.237163,
71.334816,40.378316,1.246291,
71.397834,40.568127,1.252822,
71.460042,40.758207,1.255417,
71.521427,40.948545,1.268225,
71.574148,41.141450,1.276328,
71.630942,41.333215,1.285546,
71.689866,41.524331,1.257854,
71.753603,41.713892,1.236951,
71.817874,41.903281,1.249715,
71.879767,42.093462,1.250195,
71.943394,42.283070,1.242394,
72.007611,42.472480,1.248720,
72.069701,42.662597,1.256076,
72.131745,42.852729,1.252877,
72.194980,43.042468,1.244593,
72.259199,43.231878,1.242438,
72.323332,43.421316,1.246934,
72.380597,43.612888,1.313315,
72.434530,43.805436,1.278575,
72.489919,43.997588,1.319485,
72.528066,44.193826,1.368805,
72.571248,44.389076,1.376043,
72.598477,44.586986,1.302973,
72.625967,44.784189,1.550996,
72.626379,44.984185,1.570796,
72.626379,45.184185,1.570796,
72.626379,45.384185,1.570796,
72.626379,45.584185,1.570796,
72.626379,45.784185,1.570796,
72.617949,45.983708,1.721487,
72.584190,46.180266,1.741030,
72.539624,46.375095,1.835280,
72.485541,46.567624,1.814359,
72.431047,46.759980,1.892113,
72.362602,46.947787,1.990719,
72.275791,47.127890,2.007198,
72.193830,47.310289,2.015675,
72.100742,47.487204,2.096321,
72.007449,47.664082,2.011437,
71.916137,47.841897,2.160757,
71.803901,48.007435,2.170768,
71.691866,48.173108,2.159492,
71.581435,48.339855,2.155626,
71.468678,48.505024,2.184221,
71.353778,48.668725,2.181882,
71.236537,48.830753,2.204663,
71.121025,48.993977,2.166800,
71.009718,49.160132,2.141247,
70.905156,49.330601,2.106358,
70.801053,49.501365,2.124168,
70.697577,49.672490,2.081876,
70.595674,49.844515,2.131717,
70.490740,50.014765,2.080985,
70.393824,50.189711,2.069434,
70.303562,50.368135,2.052346,
70.214703,50.547273,2.013035,
70.126213,50.726591,2.013941,
70.037421,50.905768,2.013587,
69.948371,51.084804,2.051935,
69.859800,51.264093,2.032090,
69.776668,51.445955,1.978232,
69.700887,51.631003,1.933953,
69.620534,51.814016,2.025697,
69.539436,51.996770,1.956390,
69.467508,52.183346,1.916053,
69.403030,52.372659,1.889418,
69.339241,52.562213,1.896651,
69.275877,52.751909,1.887526,
69.214465,52.942245,1.873844,
69.155936,53.133487,1.859336,
69.098191,53.324966,1.872347,
69.047560,53.518435,1.819052,
68.998585,53.712346,1.817423,
68.959350,53.908389,1.738190,
68.919792,54.104379,1.795323,
68.881318,54.300576,1.738521,
68.839338,54.496070,1.803699,
68.806059,54.693167,1.692934,
68.785781,54.892107,1.658131,
68.762170,55.090646,1.727689,
68.727222,55.287096,1.649724,
68.711029,55.486438,1.654179,
68.695492,55.685828,1.672105,
68.661840,55.882544,1.755652,
68.642589,56.081496,1.642776,
68.627521,56.280924,1.629249,
68.617653,56.480668,1.605606,
68.616139,56.680641,1.570796,
68.596258,56.879018,1.813915,
68.571947,57.077092,1.643645,
68.556692,57.276508,1.650590,
68.543530,57.476066,1.630620,
68.539019,57.675983,1.570796,
68.534665,57.875860,1.679613,
68.502117,58.072946,1.692056,
68.490448,58.272571,1.641747,
68.475910,58.472042,1.644442,
68.464970,58.671730,1.602557,
68.461880,58.871682,1.572273,
68.449498,59.070946,1.830163,
68.418631,59.267951,1.632206,
68.404940,59.467481,1.644172,
68.391859,59.667044,1.625815,
68.384779,59.866893,1.570796,
68.384510,60.066892,1.577628,
68.362955,60.265001,1.836185,
68.341118,60.463301,1.640753,
68.326571,60.662770,1.647134,
68.313541,60.862337,1.628655,
68.307659,61.062216,1.570796,
68.306490,61.262202,1.664197,
68.271329,61.458604,1.664487,
68.255646,61.657976,1.647191,
68.241110,61.857442,1.628687,
68.231634,62.057204,1.605714,
68.230539,62.257185,1.570796,
68.219447,62.456563,1.740721,
68.189943,62.653759,1.623270,
68.176474,62.853298,1.647251,
68.162426,63.052796,1.628722,
68.153567,63.252587,1.605726,
68.153053,63.452581,1.589108,
68.125003,63.649663,1.736941,
68.105259,63.848552,1.640898,
68.090268,64.047989,1.647308,
68.079274,64.247675,1.605738,
68.076299,64.447623,1.570796,
68.067800,64.647158,1.779503,
68.033948,64.843769,1.662606,
68.019350,65.043234,1.647364,
68.005985,65.242778,1.628787,
67.999179,65.442630,1.570796,
67.990995,65.642172,1.749130,
67.956125,65.838755,1.675033,
67.941144,66.038186,1.646507,
67.928069,66.237749,1.627490,
67.922059,66.437625,1.570796,
67.916934,66.637406,1.718817,
67.882659,66.833919,1.633470,
67.869343,67.033475,1.644112,
67.855397,67.232983,1.627432,
67.845879,67.432747,1.607510,
67.826906,67.631255,1.797503,
67.799974,67.828919,1.640753,
67.785316,68.028381,1.647166,
67.772418,68.227958,1.630062,
67.761024,68.427520,1.726394,
67.727776,68.624121,1.629276,
67.714417,68.823672,1.647330,
67.699354,69.023103,1.643360,
67.677232,69.221664,1.777635,
67.646480,69.418714,1.641727,
67.631394,69.618142,1.651013,
67.615132,69.817474,1.687313,
67.579617,70.013940,1.729753,
67.562968,70.213203,1.643281,
67.546332,70.412509,1.659469,
67.521547,70.610769,1.797204,
67.491729,70.808112,1.651675,
67.474715,71.007370,1.670396,
67.448733,71.205601,1.756064,
67.416821,71.402721,1.656609,
67.395153,71.601494,1.707153,
67.360172,71.798327,1.789491,
67.334717,71.996471,1.658953,
67.309665,72.194835,1.745442,
67.270550,72.390905,1.755111,
67.252255,72.590041,1.687846,
67.226315,72.788321,1.724146,
67.189923,72.984769,1.676067,
67.159495,73.182300,1.776658,
67.119664,73.378260,1.728617,
67.097547,73.576972,1.673200,
67.065843,73.774367,1.765816,
67.028649,73.970780,1.727977,
66.987209,74.166382,1.801366,
66.952599,74.363245,1.688363,
66.924772,74.561267,1.725075,
66.885381,74.757299,1.723378,
66.848581,74.953811,1.804817,
66.806920,75.149376,1.745106,
66.769566,75.345819,1.786955,
66.728905,75.541560,1.680113,
66.699054,75.739200,1.772857,
66.654852,75.934221,1.784766,
66.612233,76.129627,1.786716,
66.572092,76.325468,1.727977,
66.533358,76.521599,1.802417,
66.493721,76.717571,1.752078,
66.448476,76.912291,1.826623,
66.402614,77.106944,1.789591,
66.358873,77.302101,1.785846,
66.321660,77.498550,1.796332,
66.273479,77.692634,1.801976,
66.225073,77.886678,1.829295,
66.177991,78.081035,1.790572,
66.133690,78.276064,1.784941,
66.096429,78.472515,1.797548,
66.049268,78.666862,1.797979,
66.002026,78.861189,1.824821,
65.953392,79.055181,1.810340,
65.902925,79.248692,1.820806,
65.852746,79.442254,1.885814,
65.793136,79.633159,1.866638,
65.739677,79.825858,1.817788,
65.691773,80.020031,1.819488,
65.645211,80.214533,1.806286,
65.594685,80.408016,1.821410,
65.543583,80.601345,1.883749,
65.483723,80.792173,1.866420,
65.430234,80.984851,1.811243,
65.378082,81.177849,1.884141,
65.318527,81.368772,1.865736,
65.266433,81.561840,1.821504,
65.211209,81.753971,1.874404,
65.152782,81.945244,1.859097,
65.095731,82.136934,1.865713,
65.043941,82.330082,1.831573,
64.983695,82.520778,1.884104,
64.921669,82.710914,1.880016,
64.862520,82.901962,1.858372,
64.808804,83.094592,1.820859,
64.753989,83.286802,1.889756,
64.690947,83.476606,1.894409,
64.626541,83.665951,1.893271,
64.563840,83.855868,1.885230,
64.501942,84.046048,1.885744,
64.438184,84.235609,1.906917,
64.372769,84.424607,1.897520,
64.309848,84.614450,1.885156,
64.248266,84.804733,1.883749,
64.184956,84.994447,1.896730,
64.120911,85.183915,1.896788,
64.057923,85.373736,1.885238,
63.995577,85.563770,1.891763,
63.931960,85.753382,1.897866,
63.866872,85.942494,1.902953,
63.803373,86.132142,1.885834,
63.741981,86.322486,1.881754,
63.680233,86.512715,1.889257,
63.604424,86.697715,1.972217,
63.531785,86.884033,1.920946,
63.465459,87.072704,1.891126,
63.394768,87.259660,1.960466,
63.320181,87.445214,1.929800,
63.247155,87.631340,1.964843,
63.171093,87.816300,1.929125,
63.097030,88.001975,2.006519,
63.008575,88.181303,2.032365,
62.924141,88.362559,1.989905,
62.847071,88.547075,1.937832,
62.770185,88.731581,2.013897,
62.680201,88.910170,2.048002,
62.588958,89.088084,2.078699,
62.483083,89.257671,2.116285,
62.377256,89.427296,2.188990,
62.259598,89.589018,2.210176,
62.139483,89.748629,2.332275,
61.998620,89.890595,2.356194,
61.857198,90.032016,2.356194,
61.715777,90.173438,2.356194,
61.568942,90.308910,2.466061,
61.409745,90.429961,2.487536,
61.255590,90.557271,2.414932,
61.097901,90.680131,2.523057,
60.934504,90.795459,2.536735,
60.768089,90.906382,2.556755,
60.601523,91.017087,2.548386,
60.436011,91.129362,2.544869,
60.267173,91.236208,2.658354,
60.088875,91.326757,2.658371,
59.913881,91.423521,2.621940,
59.738088,91.518820,2.662567,
59.559225,91.608228,2.662567,
59.378702,91.694270,2.743183,
59.195253,91.773881,2.700144,
59.015650,91.861759,2.721990,
58.830033,91.935975,2.773094,
58.645212,92.012365,2.742420,
58.458281,92.083031,2.826575,
58.267962,92.144502,2.828853,
58.077911,92.206791,2.816493,
57.888567,92.271202,2.812152,
57.698839,92.334465,2.825415,
57.508750,92.396645,2.826806,
57.315135,92.446732,2.879706,
57.122618,92.500888,2.881278,
56.929323,92.552189,2.846112,
56.737233,92.607856,2.867226,
56.543079,92.655830,2.902259,
56.349301,92.705223,2.932223,
56.152771,92.741800,2.916897,
55.957239,92.783665,2.966260,
55.761420,92.823194,2.961754,
55.563485,92.851241,3.042255,
55.364333,92.869578,3.058101,
55.167802,92.904161,2.962660,
54.968313,92.913076,3.141593,
54.768313,92.913076,3.141593,
54.568313,92.913076,3.141593,
54.395101,92.913076,3.141593,
