x,y,theta,velocity
60.489739,56.029942,-0.757654,
60.633786,55.891214,-0.785398,
60.781242,55.756813,-0.575368,
60.929060,55.622660,-0.758872,
61.075059,55.485971,-0.749378,
61.221301,55.349541,-0.752336,
61.366117,55.211670,-0.679366,
61.518584,55.082945,-0.757653,
61.664834,54.946524,-0.747093,
61.811336,54.810373,-0.750421,
61.961127,54.678431,-0.614969,
62.108678,54.543846,-0.756316,
62.255443,54.407979,-0.744499,
62.402664,54.272614,-0.728587,
62.555535,54.144465,-0.785398,
62.700948,54.007209,-0.737569,
62.852081,53.876241,-0.695203,
63.003770,53.746230,-0.785398,
63.149145,53.608966,-0.725598,
63.301159,53.479025,-0.682891,
63.452013,53.347987,-0.785398,
63.604312,53.219134,-0.684129,
63.753011,53.085390,-0.729308,
63.901573,52.951503,-0.711938,
64.055316,52.823596,-0.688395,
64.206848,52.693152,-0.785398,
64.356780,52.561737,-0.674416,
64.508337,52.431298,-0.729308,
64.657011,52.297591,-0.652537,
64.812651,52.172321,-0.727168,
64.961962,52.039267,-0.712361,
65.117306,51.913799,-0.736163,
65.265998,51.780045,-0.736163,
65.421700,51.654938,-0.708671,
65.570669,51.521495,-0.736163,
65.724573,51.394237,-0.628543,
65.878093,51.266819,-0.638051,
66.029565,51.136271,-0.716523,
66.184504,51.009835,-0.655923,
66.340744,50.885038,-0.705799,
66.490966,50.753205,-0.678284,
66.646857,50.628143,-0.785398,
66.798320,50.497693,-0.678011,
66.953383,50.371617,-0.785398,
67.107327,50.244552,-0.709428,
67.262095,50.117910,-0.668485,
67.419121,49.994043,-0.667273,
67.574823,49.869005,-0.644260,
67.728008,49.740490,-0.687404,
67.884244,49.615973,-0.785398,
68.039324,49.490056,-0.644844,
68.193996,49.363371,-0.668885,
68.352696,49.241673,-0.656434,
68.506249,49.113557,-0.696210,
68.662050,48.988673,-0.767173,
68.820349,48.866499,-0.667851,
68.978855,48.744582,-0.629688,
69.133390,48.617765,-0.710601,
69.289615,48.493274,-0.670924,
69.447492,48.370506,-0.653228,
69.604109,48.246312,-0.707076,
69.761693,48.123258,-0.653258,
69.920553,48.001915,-0.663994,
70.078095,47.878984,-0.709449,
70.236267,47.756644,-0.634926,
70.395613,47.635796,-0.663216,
70.555040,47.515150,-0.621800,
70.712566,47.392180,-0.698393,
70.871471,47.270860,-0.626183,
71.030335,47.149383,-0.644311,
71.190458,47.029652,-0.657035,
71.350590,46.909885,-0.660673,
71.511087,46.790643,-0.658482,
71.671110,46.670718,-0.630399,
71.829916,46.549168,-0.641858,
71.990101,46.429502,-0.653709,
72.150284,46.309805,-0.660673,
72.310640,46.190360,-0.658482,
72.470789,46.070607,-0.634605,
72.629651,45.949130,-0.637667,
72.789733,45.829312,-0.650377,
72.953483,45.714532,-0.605576,
73.112813,45.593860,-0.648425,
73.274782,45.476551,-0.624608,
73.435904,45.358075,-0.642259,
73.595973,45.238195,-0.594580,
73.758503,45.121973,-0.623652,
73.920187,45.004285,-0.638666,
74.082488,44.887472,-0.593143,
74.248109,44.775360,-0.600860,
74.409526,44.657274,-0.629206,
74.574132,44.543713,-0.611864,
74.735391,44.425564,-0.599083,
74.900171,44.312218,-0.601769,
75.063280,44.196549,-0.647307,
75.223962,44.077478,-0.624309,
75.387656,43.962723,-0.673163,
75.551730,43.848522,-0.591372,
75.717541,43.736691,-0.596969,
75.882833,43.624092,-0.596969,
76.045194,43.507510,-0.684928,
76.209548,43.393628,-0.598962,
76.374336,43.280295,-0.604952,
76.539585,43.167635,-0.593143,
76.701417,43.050300,-0.586840,
76.867594,42.939013,-0.593143,
77.033793,42.827758,-0.588843,
77.200754,42.717655,-0.589107,
77.367116,42.606642,-0.589429,
77.533287,42.495345,-0.589266,
77.699772,42.384518,-0.586867,
77.866371,42.273863,-0.593406,
78.032293,42.162194,-0.591685,
78.198254,42.050584,-0.593143,
78.365159,41.940398,-0.584694,
78.531511,41.829371,-0.593143,
78.697744,41.718167,-0.588843,
78.864539,41.607813,-0.586676,
79.031062,41.497043,-0.589429,
79.197200,41.385696,-0.589429,
79.363697,41.274888,-0.583023,
79.532049,41.167068,-0.497812,
79.700593,41.059592,-0.575566,
79.868476,40.950895,-0.573907,
80.036600,40.842572,-0.581229,
80.205188,40.735062,-0.533761,
80.374030,40.627972,-0.573977,
80.542197,40.519714,-0.571512,
80.710288,40.411341,-0.579567,
80.879176,40.304520,-0.497812,
81.047951,40.197251,-0.562535,
81.217373,40.090982,-0.538675,
81.387528,39.986129,-0.568829,
81.556240,39.878723,-0.566989,
81.727902,39.776201,-0.568874,
81.896506,39.668624,-0.567103,
82.065629,39.562012,-0.497812,
82.233945,39.454206,-0.492249,
82.406763,39.353571,-0.556271,
82.576530,39.247840,-0.559410,
82.748147,39.145256,-0.570192,
82.919100,39.041649,-0.541079,
83.089576,38.937135,-0.523291,
83.261038,38.834253,-0.575108,
83.430182,38.727803,-0.497812,
83.600458,38.622922,-0.526909,
83.773492,38.522627,-0.523569,
83.944077,38.418288,-0.561332,
84.115207,38.314964,-0.567494,
84.289455,38.217081,-0.554891,
84.461953,38.115960,-0.504301,
84.633384,38.013042,-0.548465,
84.805536,37.911246,-0.524812,
84.976641,37.807855,-0.571918,
85.151601,37.711075,-0.530072,
85.323501,37.608998,-0.492723,
85.495314,37.506900,-0.510116,
85.670705,37.410787,-0.506659,
85.841795,37.307280,-0.516043,
86.017012,37.210901,-0.497812,
86.189028,37.108935,-0.518880,
86.364192,37.012470,-0.492821,
86.536239,36.910795,-0.499408,
86.711503,36.814453,-0.509162,
86.884343,36.714296,-0.457644,
87.059179,36.617243,-0.542103,
87.232613,36.517883,-0.478930,
87.408924,36.423477,-0.497142,
87.584520,36.327757,-0.556665,
87.757037,36.226944,-0.483298,
87.932493,36.130966,-0.504944,
88.105738,36.031301,-0.442776,
88.283492,35.939711,-0.498513,
88.457291,35.840750,-0.518735,
88.631513,35.742557,-0.489709,
88.809749,35.652044,-0.497185,
88.984711,35.555170,-0.516616,
89.158462,35.456126,-0.510912,
89.336645,35.365373,-0.497812,
89.509175,35.264445,-0.493679,
89.685392,35.169852,-0.492252,
89.862705,35.077384,-0.435966,
90.041814,34.988682,-0.495400,
90.217589,34.893514,-0.533163,
90.392905,34.797395,-0.467063,
90.570488,34.705401,-0.484722,
90.747654,34.612600,-0.481909,
90.924932,34.520021,-0.472880,
91.103178,34.429485,-0.497997,
91.277416,34.331778,-0.448615,
91.456307,34.242356,-0.468444,
91.634887,34.152306,-0.471232,
91.813358,34.062044,-0.475555,
91.992267,33.972680,-0.447891,
92.171260,33.883493,-0.473313,
92.350029,33.793835,-0.473757,
92.528818,33.704243,-0.425714,
92.707959,33.615517,-0.442657,
92.887151,33.526764,-0.469171,
93.066028,33.437313,-0.467825,
93.244718,33.347482,-0.469380,
93.423313,33.257462,-0.462889,
93.601992,33.167635,-0.446939,
93.781080,33.078638,-0.451441,
93.959959,32.989204,-0.457008,
94.138902,32.899911,-0.445156,
94.317716,32.810480,-0.497812,
94.496840,32.721628,-0.470273,
94.676078,32.632907,-0.454973,
94.858575,32.551192,-0.389279,
95.038756,32.464552,-0.465221,
95.218060,32.375971,-0.440549,
95.398636,32.289996,-0.447121,
95.579076,32.203745,-0.458081,
95.758690,32.115814,-0.441803,
95.940333,32.032448,-0.364224,
96.121874,31.948972,-0.416255,
96.301874,31.861913,-0.437761,
96.482141,31.775296,-0.440846,
96.663485,31.690997,-0.378846,
96.845714,31.609230,-0.445887,
97.024778,31.520208,-0.419485,
97.208407,31.440971,-0.399461,
97.392011,31.361678,-0.419485,
97.572363,31.275351,-0.414905,
97.755796,31.195656,-0.406119,
97.938305,31.113923,-0.459357,
98.117928,31.026102,-0.420339,
98.301103,30.945819,-0.407117,
98.483748,30.864387,-0.489571,
98.664106,30.778489,-0.322761,
98.847954,30.700064,-0.434894,
99.030402,30.618163,-0.410455,
99.213391,30.538236,-0.492249,
99.397282,30.459735,-0.383176,
99.580821,30.380625,-0.412082,
99.765189,30.303156,-0.374391,
99.949380,30.225305,-0.415079,
100.131331,30.142295,-0.419565,
100.314813,30.063312,-0.405310,
100.496964,29.980810,-0.410169,
100.682114,29.905287,-0.417393,
100.865871,29.827018,-0.413738,
101.050091,29.749179,-0.385428,
101.235724,29.674759,-0.397550,
101.418065,29.592689,-0.410169,
101.603125,29.516951,-0.397325,
101.787601,29.439752,-0.380873,
101.970831,29.359865,-0.491271,
102.155444,29.283373,-0.348854,
102.340499,29.207801,-0.420455,
102.525679,29.132435,-0.350688,
102.710795,29.056786,-0.360197,
102.896905,28.983645,-0.396924,
103.082984,28.910460,-0.386337,
103.268573,28.836036,-0.350688,
103.453665,28.760336,-0.355921,
103.639928,28.687595,-0.396924,
103.826067,28.614541,-0.355579,
104.010879,28.538130,-0.367040,
104.196566,28.463951,-0.400150,
104.382641,28.390724,-0.397752,
104.567974,28.315632,-0.355965,
104.754663,28.244197,-0.410830,
104.940721,28.171006,-0.381946,
105.126863,28.097868,-0.363735,
105.312880,28.024505,-0.411774,
105.500267,27.955054,-0.417393,
105.687266,27.884406,-0.346277,
105.875359,27.816432,-0.354559,
106.061381,27.743215,-0.361116,
106.247882,27.670992,-0.373295,
106.434335,27.598721,-0.319858,
106.621322,27.528234,-0.319858,
106.810144,27.462335,-0.357892,
106.997064,27.391209,-0.372226,
107.184216,27.320774,-0.346908,
107.372183,27.252449,-0.339740,
107.558963,27.181382,-0.351665,
107.748412,27.117302,-0.334404,
107.936523,27.049400,-0.355869,
108.123420,26.978232,-0.341081,
108.312824,26.914000,-0.324771,
108.501775,26.848457,-0.340876,
108.689607,26.779776,-0.356575,
108.876467,26.708488,-0.372552,
109.066213,26.645297,-0.319858,
109.255782,26.581563,-0.332957,
109.443733,26.513196,-0.351981,
109.631327,26.443855,-0.356648,
109.819984,26.377535,-0.319858,
110.009815,26.314574,-0.325172,
110.199324,26.250648,-0.326583,
110.389099,26.187524,-0.318562,
110.578953,26.124631,-0.323473,
110.768519,26.060875,-0.325890,
110.958220,25.997527,-0.319765,
111.148090,25.934681,-0.317894,
111.338102,25.872268,-0.321688,
111.527248,25.807301,-0.339177,
111.715021,25.738497,-0.291038,
111.906557,25.681543,-0.322846,
112.096302,25.618324,-0.318647,
112.286241,25.555688,-0.319858,
112.476364,25.493627,-0.303607,
112.667265,25.433987,-0.302218,
112.857900,25.373509,-0.311760,
113.047672,25.310374,-0.323675,
113.237224,25.246578,-0.324720,
113.428929,25.190221,-0.308685,
113.618572,25.126703,-0.319858,
113.810525,25.070667,-0.281430,
114.002152,25.013414,-0.292775,
114.192767,24.952867,-0.309479,
114.382675,24.890141,-0.319858,
114.575073,24.835968,-0.303341,
114.766040,24.776541,-0.303341,
114.956189,24.714576,-0.283337,
115.148996,24.661736,-0.297042,
115.340328,24.603493,-0.297042,
115.532923,24.549986,-0.303857,
115.724006,24.490934,-0.297192,
115.915214,24.432339,-0.239281,
116.107278,24.376908,-0.302707,
116.298254,24.317509,-0.302707,
116.490570,24.263094,-0.262863,
116.682706,24.208195,-0.295795,
116.874385,24.151115,-0.282118,
117.066881,24.096868,-0.265192,
117.258923,24.041328,-0.319858,
117.451755,23.988606,-0.290193,
117.644229,23.934337,-0.254950,
117.837382,23.882519,-0.280701,
118.028762,23.824438,-0.295374,
118.222134,23.773632,-0.223687,
118.414198,23.718186,-0.263585,
118.607621,23.667327,-0.252493,
118.801410,23.617980,-0.226345,
118.994676,23.566648,-0.278721,
119.186913,23.511470,-0.284624,
119.380102,23.459952,-0.257644,
119.573567,23.409345,-0.319858,
119.765842,23.354844,-0.236800,
119.959950,23.306670,-0.249176,
120.153306,23.255557,-0.254981,
120.346866,23.205213,-0.253703,
120.540598,23.155674,-0.242290,
120.734552,23.107046,-0.273121,
120.927307,23.053710,-0.273121,
121.120996,23.004004,-0.232156,
121.315167,22.956103,-0.252440,
121.509110,22.907413,-0.237318,
121.703273,22.859459,-0.256829,
121.897384,22.811327,-0.248239,
122.092748,22.769135,-0.176239,
122.286620,22.720111,-0.243237,
122.480546,22.671295,-0.230159,
122.674635,22.623193,-0.223687,
122.869094,22.576477,-0.227582,
123.063934,22.531342,-0.227724,
123.258087,22.483371,-0.239968,
123.453404,22.441473,-0.263168,
123.647719,22.394193,-0.244653,
123.842243,22.347723,-0.231492,
124.036470,22.300203,-0.230336,
124.231426,22.255886,-0.176803,
124.426194,22.211104,-0.290741,
124.621009,22.165896,-0.224200,
124.816456,22.124142,-0.185867,
125.011379,22.079548,-0.234675,
125.207262,22.039595,-0.289553,
125.401625,21.992978,-0.187101,
125.597574,21.953034,-0.229719,
125.791921,21.905929,-0.239333,
125.987522,21.865017,-0.214213,
126.182905,21.822296,-0.218967,
126.378106,21.778855,-0.191536,
126.574359,21.741623,-0.214167,
126.770426,21.703015,-0.224176,
126.966271,21.663299,-0.238776,
127.161751,21.621084,-0.204873,
127.357068,21.578144,-0.198662,
127.553567,21.540942,-0.224047,
127.748512,21.496276,-0.194983,
127.944334,21.456283,-0.229716,
128.140686,21.419675,-0.155304,
128.336643,21.380665,-0.213946,
128.532651,21.340962,-0.191497,
128.729798,21.307403,-0.147621,
128.926306,21.271464,-0.179747,
129.122368,21.232817,-0.169825,
129.318606,21.194962,-0.158349,
129.514365,21.154061,-0.181407,
129.711125,21.118212,-0.176071,
129.906922,21.078136,-0.102964,
130.103976,21.046768,-0.182224,
130.299989,21.007140,-0.191259,
130.497337,20.975075,-0.122426,
130.694302,20.943398,-0.183688,
130.890363,20.903995,-0.187328,
131.087315,20.869351,-0.239184,
131.283589,20.834076,-0.241042,
131.480596,20.799805,-0.159141,
131.677267,20.765179,-0.105709,
131.874536,20.734544,-0.200992,
132.071605,20.700643,-0.195760,
132.268731,20.668817,-0.089183,
132.465939,20.636820,-0.243654,
132.662948,20.602679,-0.197673,
132.859838,20.568953,-0.123548,
133.056481,20.533096,-0.203758,
133.254794,20.507852,-0.122306,
133.451613,20.474437,-0.101248,
133.648819,20.444635,-0.087050,
133.846882,20.417015,-0.153289,
134.043704,20.381605,-0.188311,
134.240666,20.348982,-0.160815,
134.438974,20.323236,-0.111177,
134.636740,20.293944,-0.242818,
134.832791,20.257169,-0.265717,
135.030991,20.233281,-0.169788,
135.228313,20.201174,-0.107445,
135.426523,20.177098,-0.181817,
135.623849,20.144684,-0.140233,
135.822493,20.121667,-0.145698,
136.019812,20.093757,-0.123482,
136.216766,20.059065,-0.158202,
136.414256,20.032452,-0.234025,
136.612958,20.010990,-0.088262,
136.811539,19.987545,-0.141208,
137.008590,19.953477,-0.141309,
137.206399,19.929749,-0.205191,
137.404925,19.906097,-0.081777,
137.602050,19.875619,-0.088294,
137.801201,19.859359,-0.136987,
137.998524,19.827053,-0.122055,
138.197647,19.808554,-0.088262,
138.394723,19.776932,-0.129584,
138.593838,19.758390,-0.074670,
138.791317,19.730723,-0.243069,
138.989731,19.709970,-0.161253,
139.187931,19.683605,-0.095711,
139.387112,19.665556,-0.097885,
139.585321,19.639722,-0.186206,
139.783546,19.621002,-0.128684,
139.981049,19.589798,-0.127480,
140.180331,19.575000,0.000000,
140.377775,19.549032,-0.078932,
140.577279,19.534992,-0.073164,
140.776015,19.513901,-0.179130,
140.973833,19.484808,-0.093576,
141.173422,19.474487,-0.042906,
141.370785,19.446194,-0.064842,
141.570283,19.432067,-0.078647,
141.767618,19.402870,-0.159098,
141.967318,19.394361,-0.062472,
142.166799,19.380052,-0.086527,
142.364068,19.350475,-0.024276,
142.563768,19.341911,-0.086557,
142.762377,19.318720,-0.149880,
142.961047,19.299415,-0.047008,
143.160639,19.286816,-0.075454,
143.359299,19.264656,-0.287799,
143.557678,19.250000,0.000000,
143.756236,19.230632,-0.120603,
143.955201,19.210557,-0.087757,
144.154878,19.200000,0.000000,
144.354495,19.190398,-0.093686,
144.553073,19.166803,-0.144446,
144.751990,19.150000,0.000000,
144.949766,19.129484,-0.148896,
145.149389,19.119845,-0.048528,
145.349121,19.109501,-0.053169,
145.548917,19.100599,0.000000,
145.746414,19.075599,0.000000,
145.946230,19.067571,-0.049517,
146.145947,19.056948,-0.049517,
146.345785,19.049628,-0.023645,
146.543242,19.025000,0.000000,
146.743094,19.018170,-0.047006,
146.942839,19.008085,-0.047006,
147.142662,19.000000,0.000000,
147.340154,18.975000,0.000000,
147.540053,18.969936,-0.044554,
147.739833,18.960550,-0.048335,
147.939636,18.951718,-0.036084,
148.137934,18.934292,-0.247524,
148.337109,18.925000,0.000000,
148.537082,18.923183,-0.029104,
148.736966,18.916377,-0.037213,
148.936828,18.908936,-0.037213,
149.136686,18.901466,-0.045051,
149.334195,18.875000,0.000000,
149.534195,18.875000,0.000000,
149.734187,18.874426,-0.027400,
149.934061,18.867452,-0.039909,
150.133828,18.857841,-0.051059,
150.333428,18.845399,-0.072911,
150.532438,18.826201,-0.049828,
150.732408,18.825000,0.000000,
150.932408,18.825000,0.000000,
151.132408,18.825000,0.000000,
151.332405,18.824828,-0.036931,
151.531322,18.805699,-0.116205,
151.731103,18.798436,-0.021518,
151.931032,18.793161,-0.028291,
152.130936,18.786957,-0.032001,
152.330837,18.780659,-0.030845,
152.530755,18.775000,0.000000,
152.730755,18.775000,0.000000,
152.930755,18.775000,0.000000,
153.130755,18.775000,0.000000,
153.330755,18.775000,0.000000,
153.530755,18.775000,0.000000,
153.730755,18.775000,0.000000,
153.930755,18.775000,0.000000,
154.130755,18.775000,0.000000,
154.330755,18.775000,0.000000,
154.530755,18.775000,0.000000,
154.730755,18.775000,0.000000,
154.930755,18.775000,0.000000,
155.130755,18.775000,0.000000,
155.330755,18.775000,0.000000,
155.530755,18.775000,0.000000,
155.730755,18.775000,0.000000,
155.930755,18.775000,0.000000,
156.130755,18.775000,0.000000,
156.330755,18.775000,0.000000,
156.530755,18.775000,0.000000,
156.730755,18.775000,0.000000,
156.930755,18.775000,0.000000,
157.130755,18.775000,0.000000,
157.330755,18.775000,0.000000,
157.530755,18.775000,0.000000,
157.730755,18.775000,0.000000,
157.930755,18.775010,0.026824,
158.130672,18.780747,0.030679,
158.330574,18.787014,0.031822,
158.530478,18.793180,0.028150,
158.730408,18.798431,0.021437,
158.930132,18.806802,0.125831,
159.129133,18.824854,0.028434,
159.329131,18.825000,0.000000,
159.529131,18.825000,0.000000,
159.729131,18.825000,0.000000,
159.929069,18.826868,0.066684,
160.127975,18.846734,0.068376,
160.327624,18.858400,0.047622,
160.527420,18.867372,0.035353,
160.727313,18.873854,0.025990,
160.927298,18.875000,0.000000,
161.127298,18.875000,0.000000,
161.324847,18.897412,0.061061,
161.524606,18.906975,0.038055,
161.724452,18.914807,0.039414,
161.924312,18.922286,0.030867,
162.124270,18.925000,0.000000,
162.323125,18.936614,0.266069,
162.521726,18.952795,0.042345,
162.721537,18.961497,0.045747,
162.921341,18.970348,0.042345,
163.121253,18.975000,0.000000,
163.318728,18.998907,0.094364,
163.518568,19.005508,0.047006,
163.718318,19.015497,0.051234,
163.918116,19.024442,0.037676,
164.115595,19.048619,0.096593,
164.315446,19.054252,0.049743,
164.515169,19.064757,0.054502,
164.714938,19.074319,0.039415,
164.912358,19.100000,0.000000,
165.112226,19.105752,0.051235,
165.311923,19.116744,0.051235,
165.511283,19.130949,0.166764,
165.709173,19.150000,0.000000,
165.908912,19.159218,0.086889,
166.107944,19.178642,0.119399,
166.306358,19.200000,0.000000,
166.505790,19.210165,0.138053,
166.704175,19.235450,0.118492,
166.903509,19.250000,0.000000,
167.101545,19.267424,0.142188,
167.300478,19.287330,0.071367,
167.500094,19.299581,0.047008,
167.698607,19.320541,0.144646,
167.897349,19.342564,0.080964,
168.097097,19.350000,0.000000,
168.294661,19.378267,0.109710,
168.493971,19.394591,0.062472,
168.693564,19.404158,0.177052,
168.890956,19.432423,0.072962,
169.090463,19.446430,0.064842,
169.287860,19.473483,0.105312,
169.487239,19.489006,0.073164,
169.686382,19.506125,0.183380,
169.884212,19.526277,0.055306,
170.082896,19.548507,0.135359,
170.280794,19.575000,0.000000,
170.479945,19.591246,0.133615,
170.677461,19.622414,0.106349,
170.876926,19.634533,0.101450,
171.074681,19.664035,0.167080,
171.272921,19.685158,0.278222,
171.471000,19.708963,0.089073,
171.669873,19.729771,0.147699,
171.867213,19.761751,0.123048,
172.066489,19.778072,0.078116,
172.264608,19.805138,0.162276,
172.463170,19.825598,0.034421,
172.660440,19.854895,0.076435,
172.859418,19.874767,0.124510,
173.056850,19.900139,0.005137,
173.254261,19.931524,0.185999,
173.452509,19.956972,0.081065,
173.650833,19.982027,0.206281,
173.848768,20.005047,0.142402,
174.045803,20.039218,0.144745,
174.244085,20.062941,0.200804,
174.441421,20.094829,0.114871,
174.638725,20.123299,0.134381,
174.837416,20.145897,0.145282,
175.034636,20.178995,0.176120,
175.233024,20.202223,0.118199,
175.429874,20.237202,0.154173,
175.628277,20.259959,0.284348,
175.825657,20.290357,0.104651,
176.022717,20.322146,0.152652,
176.220247,20.352015,0.188314,
176.417620,20.384194,0.136090,
176.616117,20.407316,0.272047,
176.812164,20.444112,0.238919,
177.010014,20.472848,0.119321,
177.206543,20.508736,0.116126,
177.404675,20.535130,0.215094,
177.601548,20.569618,0.116068,
177.798249,20.604456,0.189089,
177.996057,20.633317,0.250910,
178.193001,20.667031,0.128152,
178.389492,20.702875,0.139839,
178.587217,20.732491,0.221798,
178.784112,20.766675,0.128643,
178.980561,20.802810,0.154969,
179.177451,20.837634,0.229605,
179.374169,20.871149,0.229975,
179.571085,20.905974,0.160307,
179.768153,20.939061,0.263610,
179.964335,20.976070,0.122426,
180.161502,21.009191,0.195447,
180.357672,21.048029,0.173682,
180.554515,21.081531,0.164550,
180.751239,21.117470,0.193442,
180.947727,21.154347,0.159617,
181.143003,21.196163,0.204510,
181.339459,21.233522,0.212292,
181.535346,21.273701,0.177161,
181.733013,21.304109,0.154145,
181.929322,21.341895,0.222149,
182.125590,21.379016,0.162668,
182.321492,21.418550,0.204646,
182.517190,21.459399,0.181041,
182.713039,21.499372,0.130563,
182.909075,21.537913,0.219304,
183.104038,21.582484,0.203233,
183.300315,21.620848,0.181778,
183.496005,21.662017,0.212774,
183.691822,21.702667,0.233820,
183.887193,21.744450,0.181272,
184.083686,21.780324,0.200525,
184.278815,21.824116,0.217036,
184.474079,21.867381,0.219177,
184.669628,21.908118,0.257835,
184.863967,21.955129,0.196334,
185.059806,21.995675,0.222285,
185.255326,22.036652,0.256656,
185.450077,22.082134,0.223277,
185.645135,22.125867,0.180857,
185.840457,22.168668,0.235701,
186.035306,22.213690,0.272082,
186.230519,22.256283,0.212415,
186.424933,22.303089,0.230749,
186.619588,22.349010,0.246927,
186.813806,22.396665,0.265543,
187.009324,22.437978,0.238832,
187.203525,22.485739,0.230369,
187.398238,22.531419,0.233308,
187.592643,22.578348,0.223687,
187.787069,22.625170,0.254390,
187.981987,22.668844,0.225031,
188.176082,22.717027,0.239766,
188.370183,22.765222,0.252496,
188.564188,22.813720,0.242803,
188.758079,22.862725,0.271738,
188.951960,22.911742,0.239493,
189.146130,22.959669,0.249472,
189.340258,23.007727,0.260336,
189.534215,23.056446,0.261313,
189.728386,23.104372,0.242317,
189.922411,23.152752,0.245205,
190.115174,23.206045,0.284881,
190.309095,23.254767,0.228624,
190.502625,23.305027,0.247542,
190.695956,23.356236,0.263959,
190.889249,23.407572,0.249590,
191.081513,23.462287,0.319858,
191.275071,23.512473,0.253113,
191.468653,23.562732,0.254555,
191.661842,23.614427,0.281800,
191.854456,23.667787,0.256190,
192.046591,23.722793,0.264305,
192.239619,23.775140,0.262644,
192.432663,23.827376,0.256609,
192.626060,23.878339,0.290193,
192.818349,23.932847,0.266833,
193.010568,23.987597,0.257687,
193.202632,24.043346,0.287713,
193.394300,24.100469,0.291129,
193.586592,24.154991,0.302778,
193.779028,24.209380,0.256400,
193.970890,24.265540,0.244334,
194.162970,24.320691,0.300874,
194.354773,24.377328,0.275970,
194.547255,24.431641,0.289310,
194.738654,24.489648,0.319858,
194.930860,24.544398,0.276150,
195.122265,24.602388,0.294311,
195.313096,24.662224,0.319858,
195.505028,24.717900,0.305154,
195.695926,24.777547,0.303372,
195.888236,24.832048,0.247757,
196.078539,24.893424,0.316716,
196.268968,24.954527,0.284074,
196.460951,25.010587,0.284134,
196.652737,25.067271,0.326433,
196.842160,25.131450,0.324471,
197.033669,25.188793,0.265818,
197.224133,25.249760,0.311205,
197.414540,25.310958,0.310587,
197.604956,25.372130,0.311205,
197.795136,25.434024,0.319858,
197.985064,25.496693,0.319135,
198.174952,25.559480,0.319830,
198.364814,25.622351,0.319580,
198.555865,25.681217,0.266163,
198.746507,25.741520,0.323165,
198.936183,25.804947,0.321072,
199.126085,25.867693,0.315931,
199.316155,25.929928,0.317894,
199.503033,26.000696,0.326127,
199.692470,26.064834,0.324425,
199.882086,26.128441,0.322542,
200.071835,26.191648,0.322542,
200.261681,26.254565,0.319858,
200.451359,26.317981,0.327702,
200.640716,26.382355,0.326132,
200.830403,26.445748,0.330601,
201.019282,26.511498,0.347830,
201.207017,26.580453,0.357648,
201.395071,26.648451,0.322146,
201.584725,26.711942,0.327662,
201.773188,26.778768,0.375349,
201.960237,26.849561,0.356818,
202.148348,26.917469,0.337087,
202.337750,26.981679,0.352652,
202.524477,27.053307,0.354548,
202.712669,27.120986,0.333270,
202.902049,27.185233,0.370538,
203.088736,27.256629,0.346042,
203.276760,27.324799,0.346096,
203.464912,27.392535,0.384429,
203.651516,27.464226,0.344079,
203.840013,27.531074,0.335263,
204.026050,27.604309,0.344328,
204.214473,27.671364,0.336955,
204.400946,27.743261,0.347894,
204.588843,27.811778,0.350355,
204.775093,27.884369,0.327662,
204.961347,27.956835,0.357169,
205.148183,28.028186,0.380497,
205.333774,28.102723,0.383632,
205.519539,28.176450,0.319858,
205.707444,28.244850,0.370828,
205.892716,28.320069,0.352244,
206.079046,28.392728,0.378311,
206.265135,28.466014,0.374095,
206.452279,28.536524,0.355598,
206.637119,28.612582,0.387168,
206.823181,28.685826,0.396924,
207.008514,28.760747,0.382728,
207.193945,28.835437,0.374598,
207.379497,28.910058,0.389471,
207.563992,28.987266,0.396244,
207.750221,29.060125,0.372332,
207.935500,29.135370,0.350688,
208.121593,29.208369,0.373343,
208.304483,29.289008,0.374598,
208.489956,29.363822,0.390123,
208.674237,29.441525,0.375032,
208.857819,29.520300,0.387996,
209.043402,29.594844,0.389886,
209.227571,29.672800,0.423285,
209.411525,29.750782,0.417393,
209.596628,29.826416,0.410169,
209.778774,29.908974,0.417393,
209.963939,29.984469,0.410169,
210.146250,30.066631,0.386419,
210.331249,30.142521,0.410169,
210.514009,30.223514,0.319858,
210.696274,30.305361,0.441596,
210.878510,30.387727,0.410206,
211.063093,30.464687,0.386490,
211.246397,30.544502,0.493947,
211.430015,30.623148,0.455791,
211.611630,30.706874,0.435068,
211.796028,30.783984,0.341081,
211.978174,30.866439,0.434619,
212.160132,30.949422,0.454215,
212.344041,31.027529,0.411774,
212.525244,31.111789,0.392483,
212.708302,31.192302,0.426874,
212.889271,31.277401,0.438312,
213.070181,31.362393,0.400869,
213.253508,31.442315,0.422450,
213.435373,31.525511,0.450461,
213.614413,31.614627,0.469704,
213.797867,31.694074,0.416621,
213.979932,31.776845,0.440256,
214.160340,31.863161,0.478668,
214.339061,31.952794,0.417393,
214.522269,32.032257,0.445788,
214.702051,32.119867,0.442688,
214.882615,32.205871,0.447716,
215.063367,32.291467,0.433545,
215.243686,32.377852,0.428303,
215.422113,32.468070,0.452009,
215.605457,32.547328,0.461213,
215.784175,32.637103,0.464413,
215.963052,32.726563,0.462672,
216.142224,32.815424,0.470236,
216.320864,32.905262,0.446947,
216.499485,32.995174,0.474791,
216.678552,33.084236,0.471333,
216.857644,33.173223,0.473954,
217.036832,33.261891,0.492214,
